 0.040000000000	 1.231406297800
 0.240000000000	 2.120978778530
 0.310000000000	 2.271672865110
 0.330000000000	 2.296996481360
 0.340000000000	 2.306705146090
 0.350000000000	 2.314459474010
 0.370000000000	 2.324170382400
 0.460000000000	 2.277662066830
 0.470000000000	 2.264142749660
 0.490000000000	 2.232671454400
 0.550000000000	 2.107055409890
 0.590000000000	 2.002520052590
 0.630000000000	 1.886613888770
 0.740000000000	 1.547726963790
 0.830000000000	 1.298925054290
 0.890000000000	 1.170423234440
 0.940000000000	 1.093915300200
 1.010000000000	 1.039438330020
 1.070000000000	 1.042961474070
 1.120000000000	 1.079485382650
 1.220000000000	 1.228732514550
 1.250000000000	 1.288381520390
 1.330000000000	 1.465016406370
 1.350000000000	 1.510706045610
 1.370000000000	 1.556084073580
 1.430000000000	 1.685822921890
 1.540000000000	 1.868115050960
 1.570000000000	 1.899178709390
 1.630000000000	 1.931550110590
 1.680000000000	 1.925873168030
 1.720000000000	 1.899278787070
 1.980000000000	 1.319757258500
 2.120000000000	 0.864403251731
 2.160000000000	 0.740201929010
 2.170000000000	 0.710276153307
 2.190000000000	 0.652055948340
 2.210000000000	 0.596260093086
 2.380000000000	 0.252341265753
 2.470000000000	 0.181364928184
 2.570000000000	 0.189927223744
 2.710000000000	 0.314712996181
 2.800000000000	 0.426916047372
 2.820000000000	 0.451947119912
 2.950000000000	 0.590057704313
 3.140000000000	 0.640976515855
 3.150000000000	 0.637617055753
 3.180000000000	 0.624064336178
 3.360000000000	 0.456113276185
 3.380000000000	 0.431688685045
 3.580000000000	 0.204117181926
 3.590000000000	 0.195696400707
 3.630000000000	 0.166760935996
 3.760000000000	 0.134913560811
 3.810000000000	 0.150679864816
 3.870000000000	 0.190099099924
 3.990000000000	 0.327481683050
 4.050000000000	 0.418088999847
 4.130000000000	 0.550868895985
 4.220000000000	 0.702225764753
 4.260000000000	 0.765837808545
 4.350000000000	 0.891889630946
 4.420000000000	 0.967755019527
 4.500000000000	 1.026125146460
 4.520000000000	 1.035802406790
 4.560000000000	 1.049346652540
 4.750000000000	 1.023332192370
 4.810000000000	 0.993847156022
 4.840000000000	 0.977387586456
 5.060000000000	 0.869966265367
 5.090000000000	 0.862036931886
 5.100000000000	 0.859927403837
 5.120000000000	 0.856541579734
 5.260000000000	 0.865089921703
 5.330000000000	 0.889122397939
 5.360000000000	 0.902642740558
 5.400000000000	 0.922981352644
 5.430000000000	 0.939536123371
 5.450000000000	 0.950992929233
 5.570000000000	 1.020074026240
 5.620000000000	 1.045224542550
 5.660000000000	 1.062132430230
 5.670000000000	 1.065815311440
 5.720000000000	 1.080454180410
 5.790000000000	 1.088895816840
 5.830000000000	 1.086724469830
 5.840000000000	 1.085353363430
 5.900000000000	 1.070121360750
 5.910000000000	 1.066426182430
 5.940000000000	 1.053414056450
 5.960000000000	 1.043178816010
 5.970000000000	 1.037609380500
 5.980000000000	 1.031747202800
 5.990000000000	 1.025599252960
 6.000000000000	 1.019172977150
 6.060000000000	 0.975243045552
 6.160000000000	 0.886132071300
 6.180000000000	 0.866746938271
 6.200000000000	 0.847070579711
 6.210000000000	 0.837154701839
 6.260000000000	 0.787300656404
 6.290000000000	 0.757612661598
 6.350000000000	 0.700221950162
 6.380000000000	 0.673100234083
 6.430000000000	 0.631108080079
 6.450000000000	 0.615619896538
 6.490000000000	 0.587170460509
 6.610000000000	 0.524218054831
 6.620000000000	 0.520544459623
 6.640000000000	 0.513912238896
 6.660000000000	 0.508215736023
 6.700000000000	 0.499515590664
 6.720000000000	 0.496439186893
 6.770000000000	 0.492098192238
 6.830000000000	 0.492215744519
 6.850000000000	 0.493276640277
 6.920000000000	 0.499672714203
 7.020000000000	 0.511360812919
 7.160000000000	 0.519188655452
